relation,source,target
r_dns_a,Domain_bad40092525e76b9bbb5ea16838a7ca834cdabfc7e520ead9c2dcdf1bd04c124,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_bad40092525e76b9bbb5ea16838a7ca834cdabfc7e520ead9c2dcdf1bd04c124,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_c423b3d771350775ddfadde94a8f6f5193a7dc37c12037398a02053261d94b51,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_c423b3d771350775ddfadde94a8f6f5193a7dc37c12037398a02053261d94b51,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_whois_name,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,Whois_Name_e0d8838c257b1a29fa09615086957f2aa9fef30629b8900b1bf3da61f9f5c6b8
r_whois_phone,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,Whois_Phone_1952ac2442a5ab7008028ccc318cc5cfc9675b101cecf3a8f6f7e503cd061b52
r_cidr,IP_a84a434099bf3a90fd49755024b99406b85e9230cc35c3d3d63d7f684bf17c78,IP_CIDR_d3ab9ac9e55017cb46e3c2ab43fc1ca75b66feafc74362bf6fa4e8c620957f3f
r_asn,IP_a84a434099bf3a90fd49755024b99406b85e9230cc35c3d3d63d7f684bf17c78,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
r_dns_a,Domain_0cd58c61043f4d0cccef0079da1f034d096ee9c33d1f0a6dfa8ae842c4a9ffbf,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_0cd58c61043f4d0cccef0079da1f034d096ee9c33d1f0a6dfa8ae842c4a9ffbf,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_02793e5022f718cf68a24b8a02e3b46833df1fffb0b01833ad496ebcb4c3b7e4,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,Domain_02793e5022f718cf68a24b8a02e3b46833df1fffb0b01833ad496ebcb4c3b7e4,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_dns_a,Domain_7b1bea20a9613ebfdf6aa3b8e78696b6894f9276b13c1b61006b7a1dcfb1c040,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,Domain_7b1bea20a9613ebfdf6aa3b8e78696b6894f9276b13c1b61006b7a1dcfb1c040,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_cidr,IP_ac11568440e39d8902fe687c8be3a30ad9e3bd9f01f8c113f8cfb7709da2c816,IP_CIDR_d3ab9ac9e55017cb46e3c2ab43fc1ca75b66feafc74362bf6fa4e8c620957f3f
r_asn,IP_ac11568440e39d8902fe687c8be3a30ad9e3bd9f01f8c113f8cfb7709da2c816,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
r_cidr,IP_4eb6bf9cb26b13698b0f258a404b9753e1d8af578e497563273e5f9f380f1219,IP_CIDR_d3ab9ac9e55017cb46e3c2ab43fc1ca75b66feafc74362bf6fa4e8c620957f3f
r_asn,IP_4eb6bf9cb26b13698b0f258a404b9753e1d8af578e497563273e5f9f380f1219,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
r_dns_a,IP_6831b99eee9b6eab3bbf04a2b7936c5868f4f38f34fe34e35336056cf979fb64,Domain_cf9170a373a05b73569c5300a808642f7520be0aaada31d0a369321ba23a92df
r_asn,IP_6831b99eee9b6eab3bbf04a2b7936c5868f4f38f34fe34e35336056cf979fb64,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
r_cidr,IP_3512cd69adeddfc0f755ad0a01ac9b6ddac3876d7a5700f265db312150bd2963,IP_CIDR_2aa53e826d9906f0104914eb11dc04f44c7b13112781ab3a28ace086ec3bf9c0
r_asn,IP_3512cd69adeddfc0f755ad0a01ac9b6ddac3876d7a5700f265db312150bd2963,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
r_dns_a,Domain_39fac35acdd95b8a94aaccb5178b2b26d3ad9032060de63714c45db562c19a81,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,Domain_39fac35acdd95b8a94aaccb5178b2b26d3ad9032060de63714c45db562c19a81,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_dns_a,Domain_ad6731c9be24d23f8cbe0dfed5908d16b40392d984fb5483c8a4a67e527a3741,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_ad6731c9be24d23f8cbe0dfed5908d16b40392d984fb5483c8a4a67e527a3741,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_ad6731c9be24d23f8cbe0dfed5908d16b40392d984fb5483c8a4a67e527a3741,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_whois_name,Domain_7c84c2d88a52bc4608bd3793b75020be3446ca6182511cbc8e04e053314b7bb2,Whois_Name_8170a48a4ca837cbfcfe6126afa36c9ed320dd4c0d7f9af7bd8755b0d97028cd
r_dns_a,Domain_bc1055c8bb84ae0b7bacb26a55d5f30b8da82b2e8ebde3b70863626a0916f695,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_bc1055c8bb84ae0b7bacb26a55d5f30b8da82b2e8ebde3b70863626a0916f695,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_cidr,IP_a1eb33be13db758dd202ee82af091cbb68b6d6142f5a3c8dff87772c6b45085c,IP_CIDR_2aa53e826d9906f0104914eb11dc04f44c7b13112781ab3a28ace086ec3bf9c0
r_asn,IP_a1eb33be13db758dd202ee82af091cbb68b6d6142f5a3c8dff87772c6b45085c,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_14af590b7301d510ff7f292e92525a1c28a667b9829ed0b714117aee01d7bcbe
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_db7d34a23169cc6fc2ac0c109726d2acc8d39acd43f64138c4fd77a3f2675af2
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_f78fa99ec7d4d5c30639524e3d01250d0951936fe1fbc72948cdf1b2ddfbb714
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3b591ca25ab2ffe6978475e1d92324a5b0a5209a7bc0461df914a5b76b3ece33
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2f5304fd964d4bb3175be96dcef27d5b7f5f897bacd27845c17e76736fb5ed5e
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1e0ce2c908bc3a3b0b08ee52f5ac1a812ba15c948254ae2b24e246bc54e2f6db
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_cb8649e3521842dadd8d95c4835f0b17f055346a4b83da3f55207a9def5b0088
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_24938f8ad57df04ab66b68ea10df3628d38dffc4b05ff47a11006854a02c2a58
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d9c101cdc4904e72296e5eb56006a73f20ef6419c008b5129e45ad512435e82e
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0d7bf9e655741da45264800ffcdf0155307c64a74cb9096e8cef61e5c2c01c64
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_bf8115912d91b67b375357a3afdb8a928c30576e0d6801c8d04f31898d984c36
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_5ddb4b48bf06805d9614815e66cc97eb94a89c24f4a23bddf39b52042c85b4a1
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_15a44806fe0c4db854e0713d98c795558275c8b770b559768af401618380fc24
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c42fcf4f2ac97b57aab52ad9a6aa3ce9a1fd31e9f8526c0f8c975c3de7f86710
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_acba435060d859519d1eec32251c9d9de9b0b86a153c975eed70524a8c132cd0
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_95559cc4f574650d914ea6672a6380b9ab57eb7c80362e7101b1fd689bac9a49
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_4d863b4ab5863de2d2e1a64b4601082a735e193bb8edb0d619d3fcf1536c44a2
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1e0f38dacea72cd133af7604caa4878faad97f261161b3e4e813abb78a6289ff
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c16964f8b7e056a1dc0494e0db3e953055f80dc3d745b4c8ef3dba95fa2d9d54
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_eee7f2d748d5820a0ff49df88b32f09c2cc9173b7d68dcb70a2a5da1dad634b3
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3cc8d9853e00cd0fe6dbee097233eaf12b305163188950e123ce2b4235b11ae6
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_78664fe14143e7482cf7770b67aa2015af971b130c7193e38cdcffd2c0520756
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b478a7cd2dba3030dac63e9db37da5aea1f2b91579f5c3b223110c5163cedfa3
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_83c2d3710507fb4a91a1986ef6e1fdc05294591f59cecd37e2a25c74ae5ac4aa
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c5c156ff6ff8f30dad1e8375fbdf2038a1741a7383d0c418efdcaf4a33d01082
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_51584ecbd8f7defbfc39a7cbe923d4a6f6858a5079a53208c3035d0bbfd8576d
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_03e85c962b775a2effa9d1fab0339d0140100bb61dd8f5c12c8ee3ddcb856c7d
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_86303e4d04cd5f4014f58b218deb66d41959190235fd42541b423149f193f8be
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_89d1b086bf9006e4a9b19c928185338024e47f25014181349d9c458d4e2f5d1d
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_e210555fdcc72825ed753b2ab46e03900592b7de3ba8c7850da92d96cc4ad960
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d47e0d6df4aa0ae0a12d27d6de613ff3aef531bcba32141ef97990af0982c9e7
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3ba42b463a767f8f7a59a751ce4d9ef9ab4e643ed195ac2cf636ed2c5067ee53
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_dd63e73d36200b699418cb0aa7638c17370b67979dc403ef1973c9b862494412
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_992b8cdd25c32cadc25a042846941754b6b4ecbdcea0871f1e3ec6ceb01876bf
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_8fdd121cab51bff98ac65290b7fe566e7f6a4c6099efd57336a690d2c59ed18e
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_871017772cca9fdf728e7add5199f5374d34e59e87580f86a6e718982315130b
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2a6bd505e2a23997f2e0f23cc1011cc3c689af7fa0231fd7d266f32fecd5dfc6
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_a8b40163d328cc573fc05aa193cb5a0dffd4b1b09e4a2f7fa336c4204d688865
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d73337ea2ae0f6a6b0fd794f099d7202abfd46798d58ca2c765ff8d12e3edd32
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_aae6a9864b159df7c7740ef68f2c5ac77ec492346b46f8e1104da22c2fef7976
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d942baee123485d835c6e4aa6615fcd63a261e075be5dc1ed103cfe48cfa19e5
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_80bacae9570c9afeff121caf439b3252c138ca90fd2df9f002f8e7a4322d5211
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1181f569cc467fab8732e90b7aa8429ad352aab6b1ec10f5ae21321ff2c3bcf7
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b1b004bdafc36f956dca92f5830a8b72a6325e9b62a38cc641a0fd6ecc2aa17f
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_8130b6f30d922e44c6438674c88f7d333837035fd35ef9b396800b2633cbd2aa
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_44baab5f807556f3f1b01c77301f1fc1bfd2f059922ddaafca2efa24b81e2994
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1129573c9317186ad45d8165a1e1a0e98eda9ad330e97277fba9ca22c553676e
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_9418dae57e2219a6f3451e646212bd037822068b94392ae929cbebb614ef043c
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_53ee37ee274ce08a8d4c79396d01554a9aa59ca834b4ee81e99b244cbccb6792
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_f641762360fcc527808946eb6c5b813b2c6263ed526772e14e8596135b35d2f7
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_585005259a3f925de6b022874109c52b827e6e491f0b24dc3b6cbb14640b6ba8
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0bdd676c18845502175822c234ac2979e61cd9c83d490c664833eb810f2b0bd1
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_50599b69f52bec8978626a8427222549d2e723555dff469072e106178a354d7f
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_9d95a7a02efdb24f70c635990c3e4e766495dec8e543e3934900b8527f91492f
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_26e75d33fb2cf3f1620c06282f6c6511be122fecf0e64fe9cbb6965a0ea16ef2
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_382e17215a8e331e0533dad92d395825fc8e0f6b44dece4996c13947914c1cd3
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_6d97be8a08589dd2d940103fd15c07a891878202658e3b9b336a85556a756836
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_12fa4a15b3e7c06732e395d1dc759026daffa1309e8940a22182c27324e13d98
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0ef4296c2b6e72bc126f53b65b58a5c422157973154918825b80e7a178711532
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_730656daeba930c1c3e832534f2e603560b1665260147bfc2690ab40885de706
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3cf9ee643ad3108b97eae5292a180e68561e88b9bca345e9126503176a9e3cf6
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_5675f390f3a2f5521ce15bbe12fafd3d8ec118d2d812b9b17df43e8e8aa1d3df
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2227eb3c4481a7050b892df61a899abdcec941e008988d6cec121accacbdd2a4
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_fbeb7a93604a73b10bea9e29d9571c834710ac5390335048d0d094c346de6b05
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_4656efca93c645e18def6eddfb38d0c2dc89cfc040d73fe651602376b657ba75
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_a8051cad2275e4e14da1db88bb717c3ae3afed5f68e9e4f8c86467c5af53c9b1
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_63901ac6a3114f2381ed84589fb90390a9a0dd9a4014495484b48e2c46f88ef7
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_23015b13ffea45b882ba230563dc08fd518261a004f2b850f5ed0f96070ba515
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0ed0520e608965bbdbb920319034cbce824151e1074a95f2e65571b644f29288
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_7df6dba4f4cd96819f7475c953e7e23d4ccf7163ce44c51e48da8897d864bac9
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_9b7203bb92e7c0472db1150c494e398dff514f10ad07fcc24ba9ecfef38f7b05
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_152fdc9076e41b7916821bb5e8ef6b86e22a00e68636aa3ef6829f79786ae7fa
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_909b7e27add1cbc002125da761c2e2455def9907e7656436b79f08a55e92d43b
r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_8657845ac4fb9fd4e8aa47468dc9c1e159ec073b9b60f861ba3b7c8abd3bba98
r_dns_a,Domain_1586468194d1a18713ffead34f670236265fa78ecea7090ac2a7e65860550eb3,IP_cb8649e3521842dadd8d95c4835f0b17f055346a4b83da3f55207a9def5b0088
r_dns_a,Domain_1586468194d1a18713ffead34f670236265fa78ecea7090ac2a7e65860550eb3,IP_1e0ce2c908bc3a3b0b08ee52f5ac1a812ba15c948254ae2b24e246bc54e2f6db
r_dns_a,Domain_1586468194d1a18713ffead34f670236265fa78ecea7090ac2a7e65860550eb3,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,IP_bf8115912d91b67b375357a3afdb8a928c30576e0d6801c8d04f31898d984c36,Domain_ec214e29f103e33f9728b1dbaaeb6af12093bc3eb29862ebd76c484ad4fb14f3
r_dns_a,Domain_aa29d58ff6a79bee3cb2c8dedc3ab38f6a2cae77725abea1743effd73ae39ca3,IP_cb8649e3521842dadd8d95c4835f0b17f055346a4b83da3f55207a9def5b0088
r_dns_a,Domain_aa29d58ff6a79bee3cb2c8dedc3ab38f6a2cae77725abea1743effd73ae39ca3,IP_1e0ce2c908bc3a3b0b08ee52f5ac1a812ba15c948254ae2b24e246bc54e2f6db
r_dns_a,Domain_aa29d58ff6a79bee3cb2c8dedc3ab38f6a2cae77725abea1743effd73ae39ca3,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_cidr,IP_5675f390f3a2f5521ce15bbe12fafd3d8ec118d2d812b9b17df43e8e8aa1d3df,IP_CIDR_d3ab9ac9e55017cb46e3c2ab43fc1ca75b66feafc74362bf6fa4e8c620957f3f
r_whois_name,Domain_c96bb94b162b642b617c29ff11068cb2a8c4cdc15cdacae0ec2037253c685d74,Whois_Name_8170a48a4ca837cbfcfe6126afa36c9ed320dd4c0d7f9af7bd8755b0d97028cd
r_dns_a,Domain_c96bb94b162b642b617c29ff11068cb2a8c4cdc15cdacae0ec2037253c685d74,IP_f78fa99ec7d4d5c30639524e3d01250d0951936fe1fbc72948cdf1b2ddfbb714
r_dns_a,Domain_c96bb94b162b642b617c29ff11068cb2a8c4cdc15cdacae0ec2037253c685d74,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
r_dns_a,Domain_c96bb94b162b642b617c29ff11068cb2a8c4cdc15cdacae0ec2037253c685d74,IP_3b591ca25ab2ffe6978475e1d92324a5b0a5209a7bc0461df914a5b76b3ece33
r_dns_a,Domain_7be86f9504845b688a09aae652c08891347ae298bd7aed68269b06eab08840e4,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,Domain_7be86f9504845b688a09aae652c08891347ae298bd7aed68269b06eab08840e4,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_dns_a,Domain_4009532bb7e26d9a912b6581ef2d8d51faaad6eb73acea6277486c9e876df60b,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_4009532bb7e26d9a912b6581ef2d8d51faaad6eb73acea6277486c9e876df60b,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_3855e21d1ff1c9a52f7f4aacc95c404096f6fc13bb61d200f2c93078e861d0ae,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,Domain_3855e21d1ff1c9a52f7f4aacc95c404096f6fc13bb61d200f2c93078e861d0ae,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_cidr,IP_382e17215a8e331e0533dad92d395825fc8e0f6b44dece4996c13947914c1cd3,IP_CIDR_d3ab9ac9e55017cb46e3c2ab43fc1ca75b66feafc74362bf6fa4e8c620957f3f
